title,price,date,time,link
Teclado Mecanico Kumara Brown Redragon K552wp Branco E Rosa,R$341.07,09/05/2023,08:20:07,https://produto.mercadolivre.com.br/MLB-3260197765-teclado-mecanico-kumara-brown-redragon-k552wp-branco-e-rosa-_JM#position=52&search_layout=grid&type=item&tracking_id=7f0fa975-e082-41a2-a129-d5f66f25279b
Teclado Gamer Retroiluminado Efeito Led Númerico Ak-200 ,R$110,09/05/2023,08:20:07,https://produto.mercadolivre.com.br/MLB-2178709901-teclado-gamer-retroiluminado-efeito-led-numerico-ak-200-_JM#position=53&search_layout=grid&type=item&tracking_id=7f0fa975-e082-41a2-a129-d5f66f25279b
Keycaps Pudim Black P Teclado Mecanico Redragon Scarab Abnt2,R$148.89,09/05/2023,08:20:07,https://produto.mercadolivre.com.br/MLB-3582868516-keycaps-pudim-black-p-teclado-mecanico-redragon-scarab-abnt2-_JM#position=54&search_layout=grid&type=item&tracking_id=7f0fa975-e082-41a2-a129-d5f66f25279b
Teclado Mecânico Gamer Compacto Rgb Switch Azul Bright,R$192,09/05/2023,08:20:09,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=j5vK2mksd2IQWH4CEapZedIBcfEVdkPM2tvj3j5vI7vXjiRGt%2BBUekAiOGZTk%2FEDwYgKkjxg2vL58qSD3%2BB1DxpNP46%2BxwhISOJ9SiQzYHUU1%2BE887jzgoEeZiRJ5y8xITBlAc%2B%2BGkfsH%2FMIcVYVLNrzCmibc2vdauHe%2BsPf1TlFopp47RX92uzJQNRlu7XXzkevqTH2%2FxI7WUsHjLzskuW4UGQQ2hvXm44WtUIzEwvx07ZlPki10w%2F1dOLU1NFxhF%2F0szA2XuZ9bLx%2FIf4DThy8knk0xi0nfS0ZeQIhVx5j6y7TFgYF5ucf5nmIlj5JLBjwhjVH7EN3q4Vg9jvq3j9yFO2fi2wz2SHE3PDl9UGrTechYptE3voEYpIBkktl9xu%2BK%2FXELw5pZ2BCWlUQ2ObTEPx3a%2BK1n8jhCxSVEhnKdOBvziad96FL9trEPzrnQu11BKfAxayyDCnx2W8x4on%2B9xggpxXM8vGKcf5Nex746aIPTREQ5TysqHKi4u6VQFW5EGbHsNQxDv9haDQrlDPVcZ2XOUO5fRsgaP6jtnbKd1CwR%2B3Xg5fwkGrgF9hAJz8VbC0pGJAmMIGziLlpmJwiJ9Hck5T9LIkyLa05E2zRHfnuql9QXOXn%2FcjVdP0s256v6%2BWvy1CnVnqk8f4d%2BDkGhJ65H11NHBzSxZDdPYrmG6TVl9nmYLcDGHncSq06EgrIZZZL4qN4IS4Ta3Od93H7NwXDd0nDtYYNlrD6T%2FcE2kNXo7LPRYu4YBWHqtqWxlBmqnKMgIy6Nzl0JM0pX2G3p3SzKKo49n4dXTNurPyGvPYh&rb=x
Teclado Sem Fio Bluetooth Para Pc Celular Universal,R$50.14,09/05/2023,08:20:09,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=6MfgR7s0g3dDnPUUqNpehuH9FkkrhdjAcCj9l0kVfmL5922V0%2BI6kpcsumeAuKyeJNefBrQCEwqEHA%2BHLVF5354oq17oDnk2tzx7Cu9JcRPGY14pTLg7fe%2BX0HyLxxIsBXIbR6YzqSWD3GjvnqeIE40cuYHnfaMo8OLs9ZMwpsNwP6rY7QX73I2hEUIgwQOSqm6sAaurt%2Br%2BrkuWKYKAA88vcKp3tGoxkRvME1VlYxQUSMKL4XaFAqFhNhCie5wB97C1nUvvm2rb0%2FOFw5LyscQhA8VHLfKENwO8Yuu91OfpAeJ6rfABDhzvk3MyCBqiEWLqsWRyBUZOK%2Fr4NpQsO2E1XqyCyfg7%2By10OFdDJj%2FikwB7WtBLpY3WQtl8Naryy%2B3cgTOpegA2yZESLY%2BDR%2F58GVlBGzR69Il1%2BUDUYO7uVvwLx96oOmjel3J8fXhUzAy5l6iOA4xAiLF9ViA5Np03Z0xPZ8shZFGpQB%2BiAD0g2QLsZU6alL2FvBr2NY1tWOQj5ZaYH3Oikc0E7uRkUYrgQ%2BdtYsXCJ3kqDHLJF139nEGiuNpMtkou74sZK8cNSdxD1WNmz2P27Wh4UGcJiU3U2G%2FShUN4Bjlt6h2imXcLYN1e%2FZarBZI2LZFS6DAEWZGDL4psarE5I0hqgFEn8RUM%2BZoCc%2F%2FPMvX8mHNL9xlRwGBAkAEp7h0PgSo7dIaRrqIJCUa%2FMZ0%3D&rb=x
Teclado gamer Logitech Serie G G815 QWERTY GL Tactile inglês US cor preto com luz RGB,R$867,09/05/2023,08:20:09,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=s8i133N0LnK9Ron49ffFbbvzIErn%2Fbd36NZdY3zYxHXvGXlbgO0Ko1Uya1lh3ounwszOFAI8%2BxHuQGEIRLsNDCKUyTqxQeRBE8K6nGB54Mic7%2FyVt19xx8kjGTWCvuiyltussk%2FJXXEPMH02i%2FZO2wMyoSZZSt7vQDJJhSzMxxQI3P9RyRiHAXEg%2FsWbeviNkpmf1CTGrTzJ8SL28HUjR4uGM%2Fu1loHSNgkldUvHZknoCuLctRL%2BHqzHGj%2BaVV1HjNnmK3iIb%2BVngCyV1xH3AkE%2F%2F9GRff0%2Bn%2FJwizQnKVnpr1LmQUGyBRMTIMARgjKpQI0FS36P6iwz%2BN6bKn0NirQLNZXVVPKUIRtbVzhh4QMwaBG75r43UR8HuiKKqcK%2BeVoYZVi49oZffE0KdxZ6qy5OaeBe56ArSUeMIP6uum7mRa1vI6bDumuoEMZoWKqYW9W0w74wOWFDtsmxdzRDTRtvSB7RZuVObsY1k1b5L3gu50Td3%2B%2BV4G6RRVCDaQeziPdtsES9DV1qXr40xIAD0KcmKKYnMVVWR4liBO0HjqVeHmeNOoG1fs9uq5nu2Ah%2B0hkc%2FyDjMB3E5edAsORZsLpr2tJV%2Bks3w0kiYojr1U0Snba9vp7Oa2hlJVQOipjGPszfPAUQjI78%2FKSsPNNQj9S5RO5NYPlEJAp7QqyVgHc748r9sJmh7KDbCp1m7Ic8gJPQ2ntgssY38X3ykPGmKkZC4im0E8xY%2BH3masvC%2BC9DAlM%2F1SAa%2F3HzAzjSdo3xukcUoLUgquM3BxRZOd%2FN9h2ISH%2BoPl8yeDSeOg%2FEi1DyVQzp0PaOwvMax2cVyQOjUlDP82RPkGlKkWhCBOrWuIbjQ0g%3D&rb=x
Teclado Logitech G915 Wireless Tkl Rgb White 920-009660,R$1178,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2844940400-teclado-logitech-g915-wireless-tkl-rgb-white-920-009660-_JM#position=21&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Semi Mecânico Usb Rgb Led,R$89.97,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3519669188-teclado-gamer-semi-mecnico-usb-rgb-led-_JM#position=22&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Pc Jogos Usb Abnt2 Anti-ghosting + Fone Mouse,R$159.09,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2865372462-teclado-gamer-pc-jogos-usb-abnt2-anti-ghosting-fone-mouse-_JM#position=23&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecânico Redragon Kumara Led Red Switch Brown K552-2,R$299.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3149814151-teclado-mecnico-redragon-kumara-led-red-switch-brown-k552-2-_JM#position=24&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado gamer Redragon Vata Pro K580RGB-PRO QWERTY Outemu Brown espanhol-américa latina cor preto com luz RGB,R$513.99,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-redragon-vata-pro-k580rgb-pro-qwerty-outemu-brown-espanhol-america-latina-cor-preto-com-luz-rgb/p/MLB17449237?pdp_filters=category:MLB418472#searchVariation=MLB17449237&position=4&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado gamer Logitech G Pro X QWERTY Shroud Linear inglês internacional cor preto com luz RGB,R$788,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-logitech-g-pro-x-qwerty-shroud-linear-ingls-internacional-cor-preto-com-luz-rgb/p/MLB17343378?pdp_filters=category:MLB418472#searchVariation=MLB17343378&position=5&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Havit Kb494l Mecânico Switch Blue Led Abnt2,R$319.99,09/05/2023,08:20:09,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=idFbb6J%2Bjbz5JJLuvrskDgfnrd9G%2BB3V5eAMLD5T4HamUNZN6nq8z5Z8a7RoolPi6LL54HiMXNJATZ2%2B48MIrP7rEd8tili6sPrKVRTj5XS1XzlvrFdddlJy%2BDHDFSippaRGuclY9DoEb8wdjWtZ%2FF6ZMOJxaedmH8LbdgOZe0j95MulMcJ1vSDcYH6YiMMFiNbz8zAij9vqxQRWPSyd6XHu2ijkxI1fYU3LEczO4Z%2FUW5Gmsy7D4pXz46ipXw9XdNxK3t5rYkDMdHSjEQ3FHPhDcxYqFwRCSh6tJ8i7ruKpq3qHACr6LClZNy8a7GLNXOx0RxvsvLoIT19TrAJ8Lc7x5LyX%2BcroktFsoH85zxUlXaGN1WBWRoXPipBQn8yzZJForYcJG4pBQgzR%2BJS2W%2BUGjMuRd8IvwtOmW%2FuqljUkg1gt0tlLGVp43DWELoluWAIMi%2FbXCR%2FwCPoLHjyN8nqmP3I1K3Npg2PARILvj950%2FscIGGg7daf3kzrw4zuG1X23XnFVRynumu1Hf6CswuwP2xHoyoUtoM0Cygg7JV8XqYByveR5%2BwA%2B9Tvv%2F81TJ8CiEiUbzk7CMj7OKHvBTpy9QwvRA%2BjueIEer1hmKPsZ6bHGFrFuN35wntUl55Hrn20OjIrkOiMQfGABAraTDUuQo5lI2FcY9bTR1N%2FxFMG0Zt8o3sFZdBQV1vymKIcoAaUjsYcr5jUVitjvJXAIDypiKsp1T0SezGYJC8Qyp5jCap6w%2FEAfkQbfvX5rPCfHcm7O8TfO8ba%2BY0qs0OomGTbSD%2Boyj2WT0XpUavyVqMEEXcd6yg%2BXG2jZ&rb=x
Teclado Maxprint Padrão QWERTY português Brasil cor preto,R$24.81,09/05/2023,08:20:09,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=a%2FAuBFtLV3FrheZI6hmPZkMtLy7c17yrqYVV%2Bc9ubelOqoGkMktOBp%2FShkgipYTUlRWn13ZNvShnTsCBt8Oi3LBippA2nFW0VbZXnMWrN%2BKuSvvdLOPLup2GGKfwuHWdvVS5aqRSGZvJ46VG8Yzlar6gKTHFCHYVr6K95q2%2F5KY3b%2F%2Bs9zaaP51mcLGypYM9Z1GwzW6fc0fL2%2B66wJKhhkSYLviTCxC81BclrgTgxpKwMEHe7aVxrWViYgvKsVZeQSFDQYTZcfJAQ9ihy85yHvH0JSJvHOpF1kdpIEkDhU4gWeG%2BE2uBCAL1WLQB9wTkgr3Q6p9ne1tPkM1l7eiav19jnXslwNIl1vYPRC41TGS%2Bi59A9TV8%2Bijk70rrU%2BGX9OMecZ7Jvcn6wccnFmvCXKL10khn9iZJvi6Sl4Daabv3EmtJV15qbRD2oCl7SkHC7t082CWj%2BjhYed9Lk8vrnSPwEUfbnr6xmzD1mZumSnCamRYgJOy5qcAh2kg3uwkP15EA7%2B18ChHK2JZzrVh3oQVnVH7wOab9%2FLAG%2Fc%2Baiz%2FcV%2F9SiArgy3u8c3k02sARBM4%2FR6MR0TGhxPcblCaUetCNTlXhullYOFyA5dx3CeHn9KAzVFxEBYGNARAX%2FvNR5j1r%2FmAyXguxiK1yBX3MzVbo%2Fllbc96fkZoSHvy%2FXYN%2BKQvXFig0dOmHB%2BJEMtG1HxyBrQzHzmb8IM2DntgRF1GranHdgb30WyAESLiQBRykdxsodSbq7QWO%2FIsshIlW2lhPEE0QU%2FjuQV%2F07loCSMKFoSIXAF%2BZsVgaltsY1JyniVZdM1uERhE%3D&rb=x
Teclado bluetooth Satechi ST-ACBKM QWERTY inglês US cor cinza,R$530,09/05/2023,08:20:09,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=W8nup9WGaXhDMtIpf%2BBOe2xcNu7koXQbtdL3LKZOs%2BYSSEr9dLWb5Llj3IR1iqMcuYVUe1sG8bMgfqihrbYkrRyiI%2BjUcSBYQGP65PxXZkyAV0XEKd39RcD5sRmljbDYnshUFewrNZmxy7PiqqCCDT9f4YFNbNTjHdGrMHeNdTSSKvR37vHcG3LOyv3L%2BF%2Few9YVt0daRDAMQ9Tj1FEjwn2DY249y4g8Oj65fgjsBqNRrZtkvyRBW6C46Q5BGqSyECSTtm87IgPp08u1%2FEmW9CW%2BMUqn3aPyivVzEF5aQD2338aNXKGRRBhMtOaL1ndvlgjf02zy8HkdvXVoxlD2LjG9WFWrkg1q5pG2y6aIZ8dwXCVOo6cMDRfuXvckfmRxX9AZU1Ml26ToV4HsuwGqYSP7SoVbvDOZNFEuWaDjK7B450SgNbdHQw6%2BllXO3PLYQhJGwuNhNDojgF%2BnYNNuG4K7mMnW5z6MLGLQq2rWY6dPuVyU7qgmQfDljnuJclSqMFdu13NiDJij53G5V5XpM1ginmU13%2BJ3NF1%2B72iCNqeJuEiOFuGDmvilpQnrf4RXeM%2BAbvmqs7u4s25J5t7sMneuwIvevw3M5Z4P9rxpmNf7TAsx2y75zoRoIo5NT9f88qA3iwnIZ89Zs4XgMyPw4wFnNGPHAv01ipyhOEJtegYWU5zgO%2FjiY9QFsWD7cwcElq3JCSEcVtEVKLqMiscfiJARy1Ei%2BYtmMUMVbH8ROzGDCZy0XBb6uGI71ArZ997%2BJcVI1ULvBSymN115IkpobWXgaDc5RADyRifwV4vSt%2B2BWWRPxmzoYRWkMFWI&rb=x
Teclado Gamer Semi Mecânico One Handed Led Rgb Original!!!,R$136.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1904914596-teclado-gamer-semi-mecnico-one-handed-led-rgb-original-_JM#position=25&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecânico Gamer Redragon Kumara Rgb Abnt2 Switch Blue,R$359.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1814916727-teclado-mecnico-gamer-redragon-kumara-rgb-abnt2-switch-blue-_JM#position=26&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Mini Teclado Notebook Slim Pequeno Pra Viagem Aula Mesa,R$59,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1822339308-mini-teclado-notebook-slim-pequeno-pra-viagem-aula-mesa-_JM#position=27&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado gamer HyperX Alloy FPS QWERTY Cherry MX Red inglês cor preto com luz vermelho,R$425,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-hyperx-alloy-fps-qwerty-cherry-mx-red-ingls-cor-preto-com-luz-vermelho/p/MLB16033879?pdp_filters=category:MLB418472#searchVariation=MLB16033879&position=6&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Motospeed Ck82 Preto Switch Azul Rgb Usb,R$890.56,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1873560602-teclado-gamer-motospeed-ck82-preto-switch-azul-rgb-usb-_JM#position=28&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Flexível Dobrável Portátil Silicone Entrada Usb Abnt,R$49.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3125579419-teclado-flexivel-dobravel-portatil-silicone-entrada-usb-abnt-_JM#position=29&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Semi-mecânico Anti-ghosting Rgb Knup Kp-2043a,R$78.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2064087272-teclado-gamer-semi-mecnico-anti-ghosting-rgb-knup-kp-2043a-_JM#position=30&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Redragon Optico Brahma Pro K586 Rgb Switch Brown Br,R$509.99,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3179616334-teclado-redragon-optico-brahma-pro-k586-rgb-switch-brown-br-_JM#position=31&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecânico Gamer Logitech G Pro Rgb Tkl Switch Gx Azul,R$629.99,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1823875966-teclado-mecnico-gamer-logitech-g-pro-rgb-tkl-switch-gx-azul-_JM#position=32&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Mini Teclado Pequeno Slim Notebook Pc Computador Bluetooth,R$75.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2717460765-mini-teclado-pequeno-slim-notebook-pc-computador-bluetooth-_JM#position=33&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Semi Mecanico Luminoso Gamer Abnt 2 Computador W560,R$89,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1639260814-teclado-semi-mecanico-luminoso-gamer-abnt-2-computador-w560-_JM#position=34&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecânico Gamer Flakes Power Hyper Power - Flktm002,R$299.90,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-mecnico-gamer-flakes-power-hyper-power-flktm002/p/MLB20255966?pdp_filters=category:MLB418472#searchVariation=MLB20255966&position=7&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Redragon Lakshmi Compacto Rainbow Switch Brown,R$218.91,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2720675189-teclado-gamer-redragon-lakshmi-compacto-rainbow-switch-brown-_JM#position=35&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Led Com Fio Acabamento Em Metal Exbom Bk-g200,R$146.99,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2208441650-teclado-gamer-led-com-fio-acabamento-em-metal-exbom-bk-g200-_JM#position=36&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Rgb Uma Mão Semi Mecânico Jogos Pc Notebook,R$64.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3127964200-teclado-gamer-rgb-uma-mo-semi-mecnico-jogos-pc-notebook-_JM#position=37&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Yd60mq Placa Pcb Compatível Qmk Via Teclado Mecânico 60% Wkl,R$189,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2775109920-yd60mq-placa-pcb-compativel-qmk-via-teclado-mecnico-60-wkl-_JM#position=38&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Redragon Dark Aryaman K569 Rgb  Switch Outemu Blue,R$462.10,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1624829316-teclado-redragon-dark-aryaman-k569-rgb-switch-outemu-blue-_JM#position=39&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Pc Computador Adamantiun Abnt2 Blue Brown Red,R$229.99,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2997494601-teclado-gamer-pc-computador-adamantiun-abnt2-blue-brown-red-_JM#position=40&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer T-dagger Adriatic Rgb Mecânico Abnt2 Blue,R$476.31,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-t-dagger-adriatic-rgb-mecnico-abnt2-blue/p/MLB21016008?pdp_filters=category:MLB418472#searchVariation=MLB21016008&position=8&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecanico A+ Plus Tech Mizu Outemu Blue Siwitch,R$149.99,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-mecanico-a-plus-tech-mizu-outemu-blue-siwitch/p/MLB19714784?pdp_filters=category:MLB418472#searchVariation=MLB19714784&position=9&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Óptico Gamer Magic-wand Pro Rgb Branco Switch Marrom,R$334.73,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-optico-gamer-magic-wand-pro-rgb-branco-switch-marrom/p/MLB20756480?pdp_filters=category:MLB418472#searchVariation=MLB20756480&position=13&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecânico Gamer K620 Mini Switch Blue  60% Hot Swap,R$245.99,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3266907827-teclado-mecnico-gamer-k620-mini-switch-blue-60-hot-swap-_JM#position=41&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Hyperx Alloy Elite 2 Qwerty Red Us Com Luz Rgb,R$939,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3500412554-teclado-gamer-hyperx-alloy-elite-2-qwerty-red-us-com-luz-rgb-_JM#position=42&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecânico Daksa Rainbow Lunar Whit Switch Red K576w-r,R$279,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3331865918-teclado-mecnico-daksa-rainbow-lunar-whit-switch-red-k576w-r-_JM#position=43&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Mecânico Rosa Gamer Redragon Hades  Led White,R$262.28,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-mecnico-rosa-gamer-redragon-hades-led-white/p/MLB19874405?pdp_filters=category:MLB418472#searchVariation=MLB19874405&position=14&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Bluetooth Targa Tg-k90bt Para Pc Portátil,R$99.99,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-bluetooth-targa-tg-k90bt-para-pc-portatil/p/MLB21720076?pdp_filters=category:MLB418472#searchVariation=MLB21720076&position=15&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Redragon Optico Brahma K586pro Rgb Switch Blue,R$507.41,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1631877824-teclado-gamer-redragon-optico-brahma-k586pro-rgb-switch-blue-_JM#position=44&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Pc Gamer Iluminação Led Colorida Noturna Impermeável,R$124.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1821087476-teclado-pc-gamer-iluminaco-led-colorida-noturna-impermeavel-_JM#position=45&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Mecânico Dark Avenger K568 Rgb Abnt2 Sw Red,R$265.18,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1265817602-teclado-gamer-mecnico-dark-avenger-k568-rgb-abnt2-sw-red-_JM#position=46&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Fortrek Crusader Abnt2 Pt Rgb Base Metal Antig,R$128.70,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3224696044-teclado-gamer-fortrek-crusader-abnt2-pt-rgb-base-metal-antig-_JM#position=47&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado gamer bluetooth Redragon Horus K621 TKL QWERTY Redragon Ultra low profile Red espanhol-américa latina cor preto com luz RGB,R$599,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-bluetooth-redragon-horus-k621-tkl-qwerty-redragon-ultra-low-profile-red-espanhol-america-latina-cor-preto-com-luz-rgb/p/MLB19556321?pdp_filters=category:MLB418472#searchVariation=MLB19556321&position=16&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado gamer Havit KB492L QWERTY Outemu Blue português Brasil cor preto e ocre com luz RGB,R$299,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-havit-kb492l-qwerty-outemu-blue-portugus-brasil-cor-preto-e-ocre-com-luz-rgb/p/MLB18940794?pdp_filters=category:MLB418472#searchVariation=MLB18940794&position=17&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Usb Gamer Kg-300bk C3 Tech,R$219.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1796977284-teclado-usb-gamer-kg-300bk-c3-tech-_JM#position=48&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Mecânico Havit Kb-872l Rgb Preto,R$279,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-mecnico-havit-kb-872l-rgb-preto/p/MLB19693747?pdp_filters=category:MLB418472#searchVariation=MLB19693747&position=18&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado gamer HyperX Alloy Origins Core QWERTY Red português Brasil cor preto com luz RGB,R$500,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-hyperx-alloy-origins-core-qwerty-red-portugus-brasil-cor-preto-com-luz-rgb/p/MLB15761144?pdp_filters=category:MLB418472#searchVariation=MLB15761144&position=19&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado gamer HyperX Alloy Elite QWERTY Cherry MX RGB Red inglês US cor preto com luz RGB,R$1038,09/05/2023,08:20:09,https://www.mercadolivre.com.br/teclado-gamer-hyperx-alloy-elite-qwerty-cherry-mx-rgb-red-ingls-us-cor-preto-com-luz-rgb/p/MLB8953317?pdp_filters=category:MLB418472#searchVariation=MLB8953317&position=20&search_layout=grid&type=product&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Gamer Mecânico Philips Pc Usb Switch Luminoso Rgb,R$284,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2217279515-teclado-gamer-mecnico-philips-pc-usb-switch-luminoso-rgb-_JM#position=49&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado One Hand Gamer Com Led Rgb,R$143.78,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-2056355342-teclado-one-hand-gamer-com-led-rgb-_JM#position=50&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Teclado Contole Sem Fio Com Led  Tv Box Iluminado,R$35.90,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-3157069186-teclado-contole-sem-fio-com-led-tv-box-iluminado-_JM#position=51&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
Microterminal Ifox Para Estacionamento Serial,R$2449,09/05/2023,08:20:09,https://produto.mercadolivre.com.br/MLB-1814575070-microterminal-ifox-para-estacionamento-serial-_JM#position=52&search_layout=grid&type=item&tracking_id=cf3657ac-3391-488c-aa1d-b40b24566259
